SKIDCURR,TARGET
122260,0.44314676337734094
122264,0.1866407992775012
122266,0.8051230256837653
122268,0.2175431157766522
122271,0.6398185815829951
122283,0.42619579010420117
122286,0.38177295394709354
122288,0.23593363122333041
122301,0.6421111864548934
122313,0.33071933173386714
122322,0.42116958201589916
122323,0.3457005730597173
122324,0.3937980569297165
122336,0.12505225219319016
122338,0.5265415985447888
122349,0.36115226487031743
122351,0.46335423558906336
122354,0.5443508274799277
122358,0.6289222136873711
122376,0.36242323379004926
122378,0.5234221970914421
122387,0.6110148307148784
122392,0.4653892689017777
122405,0.4917815905462232
122409,0.5077112559619562
122411,0.49714198465372367
122415,0.5454894302010876
122416,0.43081444499193255
122425,0.70184445384452
122452,0.6935908954867503
122453,0.660508682446026
122456,0.4411529843348931
122458,0.5750706000043739
122465,0.386164650468072
122468,0.37146078948867456
122477,0.5766550332163605
122483,0.31189414474608756
122517,0.7419003688412683
122521,0.7058507222064522
122537,0.30268956290212473
122538,0.45310842457461203
122552,0.21118424787161663
122557,0.4105389959258532
122561,0.30208303464982406
122568,0.4165169082447983
122573,0.6279696113206636
122583,0.4476626905154262
122590,0.5125299691589741
122609,0.49146710459115706
122617,0.3237828779216004
122621,0.44013058054755594
122635,0.4426340188081592
122638,0.5502146454733171
122639,0.4430546667934355
122644,0.3810532857691532
122675,0.5854941198409613
122699,0.6564764508724354
122703,0.26188557365617093
122706,0.49024093116802375
122712,0.4344241153041852
122730,0.46636847344719
122731,0.6056742417987396
122736,0.38284193377239095
122741,0.41260030326163644
122745,0.5631404490855616
122751,0.6436699068133668
122768,0.38404137050918924
122785,0.567413755063617
122797,0.3279878122728166
122812,0.5697905855105557
122816,0.2351878202528406
122817,0.514218638220697
122826,0.49139602318320075
122838,0.2825195847457537
122845,0.3655309051219226
122848,0.5190226548908383
122850,0.5433029381857889
122856,0.4479240156346527
122862,0.507324315070008
122869,0.5144111555372146
122871,0.4217241789574049
122874,0.4468800223023763
122875,0.561314971389169
122885,0.40031872749019937
122901,0.45976975054227537
122902,0.22891912365774322
122903,0.40389329362189214
122904,0.28894396047135545
122910,0.48919071846836815
122921,0.6946028106261986
122925,0.3635788835700195
122964,0.567132750408655
122975,0.2727696616670271
122977,0.25213634383868705
122984,0.6478047057933309
122999,0.49286847141538154
123004,0.46916493977007756
123009,0.32397156547484895
123012,0.4715225182999442
123018,0.21876006142743618
123025,0.3709871430521425
123037,0.4886655412989178
123038,0.3730527878321317
123039,0.15730073433527736
123045,0.4265327182921312
123046,0.39480311032943716
123051,0.537131527533488
123052,0.45855524225878613
123056,0.39743222942760587
123061,0.6365444686199421
123072,0.49692418293180135
123074,0.4236374808443218
123086,0.5295990460319612
123087,0.43515398270991595
123091,0.5462054213486182
123094,0.3982967701275942
123105,0.29661255087627963
123110,0.4436772922146898
123113,0.5529223226108599
123114,0.3182579897680273
123124,0.3468117600959204
123131,0.54804167526376
123136,0.8373865409013185
123146,0.24393213524787066
123147,0.2699274703817683
123155,0.44638088125371345
123163,0.34234379852925945
123182,0.394881179396769
123196,0.723094335690958
123200,0.2299739008381311
123204,0.6084523558140494
123207,0.4355295288590456
123210,0.34541192285002786
123215,0.4047433504684841
123227,0.43027528104087875
123234,0.4447012083816937
123239,0.5322017929909708
123249,0.39952769921447706
123252,0.5387896171999964
123255,0.4819480983315895
123257,0.4971229501957849
123260,0.4832567609614014
123263,0.4240943324201342
123274,0.4896782526590939
123275,0.6543905524731733
123276,0.21648415693134088
123292,0.4366052216366262
123308,0.5630489563010707
123316,0.38593729192871556
123328,0.45148727124206933
123330,0.6537732109341594
123331,0.7235682714722987
123334,0.6878414867351856
123343,0.6274062864105878
123344,0.41842865489933845
123345,0.23834797071582786
123352,0.19724500704034165
123356,0.574897622692086
123365,0.1768069417554615
123368,0.2674456831553754
123376,0.42322591819837135
123381,0.599566001439323
123384,0.3405866691270835
123389,0.516213687898148
123401,0.7065894025657348
123419,0.5493153411606461
123433,0.19407807123236762
123438,0.7147263580593718
123441,0.3807963874877783
123456,0.3605516111350848
123457,0.5235405304177008
123476,0.5289528276150322
123477,0.16346782705146284
123489,0.4146001628693546
123490,0.1394306204239813
123496,0.3511229044382175
123502,0.4427457047611874
123503,0.5850433488906329
123513,0.7335587694190714
123515,0.4051383304871662
123530,0.57468310171023
123532,0.38979583441553883
123537,0.3275419520838684
123539,0.5129691291747382
123540,0.29256389885113315
123546,0.5010931141971479
123547,0.4394044179634945
123554,0.5232511893979496
123572,0.3505780588628586
123574,0.6033923191547966
123575,0.5450842978972666
123576,0.4165222338938973
123584,0.18726679075847782
123586,0.5193469186254557
123591,0.6232140366072412
123606,0.32942804444398804
123607,0.4508906558956246
123615,0.4768403513249689
123616,0.3868332013556092
123619,0.39936962810773413
123621,0.5957598551981687
123622,0.26372714144528037
123633,0.4836216826895708
123635,0.7285682471494445
123658,0.16199909767436388
123659,0.3740179676730686
123663,0.7476774233124047
123666,0.3868079288380496
123670,0.26332782328803195
123678,0.3033735483950321
123688,0.5564357950303216
123707,0.41108507061455696
123709,0.557483354140351
123720,0.36296425112151826
123741,0.49678947453253297
123751,0.6259061358489963
123759,0.42395233997343856
123765,0.7056736672189746
123766,0.48974025471108795
123793,0.44008004824524405
123794,0.5027097226826149
123809,0.5485556165131581
123837,0.39793568434929827
123839,0.36583864154854134
123843,0.5647560056987226
123851,0.5605552203484164
123854,0.3323469917315638
123860,0.42939220495008174
123863,0.5332084916514439
123879,0.41564002084918494
123888,0.6349331158301152
123891,0.4670034218747538
123912,0.3981101225479341
123942,0.377485007318907
123952,0.49086616056796595
123953,0.5139759906108721
123958,0.6788772819262624
123966,0.2971005079137046
123977,0.48984814350240435
123981,0.5179010663278575
124000,0.21613525162478842
124023,0.4184388396920413
124026,0.47581793358411717
124027,0.4532277766279543
124033,0.4693472532950282
124053,0.4074356933799988
124057,0.39350192820042174
124065,0.5604447163478439
124074,0.32542638570988874
124079,0.5435597421897385
124095,0.634254934161721
124110,0.4377013201418799
124138,0.3523715934735731
124167,0.6348934488133625
124168,0.3991966162740666
124175,0.41409988161218275
124176,0.6610085564839613
124181,0.5021462646497167
124195,0.4983710456435725
124197,0.37647718244817974
124206,0.3032220475587276
124225,0.33548223917604947
124230,0.34895952910401185
124231,0.41017205658514
124253,0.5061278720457985
124257,0.6149307028396628
124263,0.5012689503550158
124277,0.33024979615630345
124285,0.2118476605050341
124289,0.5222800593133959
124299,0.5847385828987179
124303,0.44090649759922057
124309,0.39532330254526626
124316,0.23110984350400685
124319,0.16996310396777672
124335,0.7610646615358841
124347,0.8825674348157242
124359,0.4007997612062546
124362,0.41364703707274525
124363,0.503421657488468
124389,0.4723164507147285
124390,0.459771078220479
124393,0.7521438776413147
124401,0.49898027959105673
124406,0.22983912465633002
124407,0.41526263530018176
124416,0.37907891971687097
124423,0.33689555341013433
124429,0.6425275501999577
124431,0.21686945537400215
124439,0.53116788619595
124441,0.3129990701858445
124451,0.3254168447144365
124454,0.358108661384388
124463,0.7831899491943187
124492,0.19145513379533352
124493,0.5656557714930559
124503,0.2945701281681794
124506,0.47088693424243383
124514,0.40889564353961444
124516,0.4675118633349038
124519,0.4195377794415786
124520,0.45641574281653996
124539,0.4677465660197728
124545,0.6069244973137878
124546,0.5253866025070052
124552,0.369142658781344
124553,0.7822448836428553
124555,0.4356083090969001
124575,0.39647727559152895
124586,0.35493864614200016
124587,0.38380931112192035
124591,0.8324668200634564
124595,0.36895799750396235
124597,0.5358834855699712
124625,0.5316377815619086
124628,0.3769467644676645
124647,0.7288717746036172
124648,0.33187214572644086
124654,0.49405717893951556
124655,0.33554691056766733
124656,0.18717935406683428
124658,0.366649282168444
124674,0.44655087866833937
124675,0.3299843979412478
124686,0.4277896689863248
124696,0.33584491137856803
124698,0.6651616892655589
124702,0.3251907506208657
124704,0.41160799989974284
124705,0.41532346276874316
124719,0.2757516674831723
124732,0.6400631120517811
124734,0.4278161682241323
124737,0.29596364308914014
124742,0.25801009562691896
124793,0.5688564762721697
124816,0.5085055039284275
124820,0.4482159764565605
124823,0.5541343035671457
124826,0.26263732641128007
124829,0.6616896035263424
124844,0.6329803787779854
124850,0.4362353317306572
124866,0.5076803191686869
124868,0.382330712820177
124874,0.5868281505765626
124875,0.42135288439590773
124876,0.4912016191647926
124887,0.2864910633329822
124893,0.7653643533547878
124901,0.35456492203037254
124905,0.611758311907771
124906,0.2165761177003327
124931,0.4665123895983031
124938,0.31725904964621016
124940,0.6571393398090323
124947,0.438883324546734
124948,0.3284067309133752
124949,0.3828389979347159
124971,0.5053200865247475
124974,0.45619908938417014
124976,0.4983786960335565
125004,0.3865545228738343
125025,0.32987538817678996
125029,0.4180303105718193
125031,0.5331074863646041
125037,0.4889973645683863
125046,0.21477777825037683
125052,0.2999843507076467
125053,0.4840972181849786
125090,0.66003108926604
125093,0.17921399014842881
125100,0.3426445428031905
125101,0.40847044415153677
125104,0.3457154306058065
125111,0.40566731454752386
125133,0.295742176841658
125144,0.2670120388799006
125145,0.47727447119571736
125149,0.5486535409560863
125157,0.6296667551134653
125158,0.6530537663167415
125164,0.655191918867685
125167,0.536431218304754
125170,0.4035373763780068
125177,0.37304463531972637
125185,0.5810351893106199
125190,0.6242573461311899
125196,0.6068898096397088
125200,0.4444628411922565
125203,0.5599124830616086
125215,0.6801243810425546
125221,0.6708899040033559
125224,0.2615065129445661
125227,0.49734416789131164
125252,0.5005143474396807
125256,0.25490829449957597
125264,0.4600325569825928
125266,0.5090943730175362
125267,0.3568298105040784
125268,0.7664396989907992
125270,0.5063196368727279
125271,0.3478683291119121
125276,0.49748344209141665
125290,0.42393227784649995
125300,0.28364982410578177
125311,0.47407331908787176
125327,0.29560106353622306
125338,0.4697379935159201
125359,0.3932204114833806
125360,0.15675260682389253
125366,0.3609192585425008
125373,0.3013368709632265
125376,0.814423472455282
125384,0.5294585156121655
125387,0.5920068583299992
125388,0.44163506388516305
125393,0.47276981595497614
125394,0.5396381245369939
125396,0.3625847694601259
125397,0.10088722774322136
125408,0.6097856270421502
125409,0.48143130021103825
125414,0.410746851168859
125423,0.5715323463664427
125425,0.42802480200713366
125436,0.34846062507280984
125450,0.39620230730693673
125465,0.5694184915624855
125471,0.5486898955563755
125488,0.6230976956773807
125496,0.47379544749487673
125500,0.3226880957585848
125505,0.4537685120534759
125507,0.5954864814221891
125519,0.544826770730419
125521,0.4167117921539777
125524,0.298655361182782
125531,0.29737382410650787
125542,0.3015966609804134
125552,0.5325348885068663
125560,0.4571848067976598
125573,0.585074533801668
125574,0.21121086897726907
125576,0.33114653950778555
125592,0.4916891827964619
125604,0.6045205671712699
125622,0.4487069679685192
125628,0.16968101043847192
125649,0.3040675628378677
125668,0.6648901952760776
125695,0.4213976971065668
125698,0.39110122957380494
125701,0.6206539772607228
125705,0.3196773421237605
125709,0.6049445166482944
125713,0.362776154354285
125720,0.43357216887950456
125727,0.7169380613538336
125747,0.348105251954563
125752,0.6312099129295488
125758,0.3883567074154785
125772,0.41852219389839157
125779,0.8145400326512612
125798,0.39280308008128806
125804,0.7748048446752511
125814,0.5609539079397331
125817,0.46340789991297354
125835,0.4341228692050704
125838,0.3963627998490227
125842,0.5635863889689391
125852,0.4441660483326617
125878,0.5473352181519213
125886,0.6238192938359022
125896,0.17803022303418514
125924,0.3744264400840676
125930,0.3465321415099143
125939,0.430150185813621
125957,0.5032842038848053
125961,0.3822073634513594
125972,0.6496263559972966
125973,0.6162415659483326
125975,0.3924296643071961
125983,0.6134397447507534
125984,0.7974435229398782
125990,0.6630466473283575
126016,0.8314934409347648
126022,0.47608855536572225
126028,0.6126398666340097
126047,0.7154872644347176
126048,0.569613667557428
126067,0.29412185366531457
126068,0.3194526390727187
126069,0.19167652172328128
126088,0.602939954366008
126121,0.5337191588473232
126123,0.34422140091891135
126125,0.5019439228240544
126136,0.3528714581516791
126159,0.498699500329147
126162,0.5296680493713299
126165,0.4464659825262565
126172,0.5322999752892711
126175,0.6975178975034619
126178,0.3105712276491399
126184,0.4082289205213856
126198,0.4970869477590001
126202,0.46723798288391766
126203,0.14861721351474785
126205,0.5826018932618791
126214,0.5992434290285379
126231,0.6431107468995148
126238,0.43042368473171294
126242,0.5987739999016232
126252,0.46448922508676693
126263,0.4757513491228958
126265,0.7762164868535372
126267,0.1818340598602129
126274,0.29720371315059757
126299,0.5074886894706896
126307,0.5725989733631713
126310,0.5061739630256685
126329,0.5857882789743515
126331,0.5903550488118126
126340,0.43337778481755995
126341,0.5586585474335956
126348,0.42668001708063824
126349,0.49875831699007006
126351,0.312090910452044
126354,0.3641911113823706
126366,0.5936408818800467
126370,0.38701811092036226
126398,0.4919248531329621
126407,0.418500094704994
126409,0.7149727490638285
126431,0.27892473799050294
126438,0.5425595942622062
126448,0.3084383379472498
126462,0.34678283104198154
126464,0.3808870784789459
126468,0.4924567982363331
126472,0.3843514185058808
126473,0.5236081390061051
126479,0.4327097766606627
126484,0.6308676966112972
